Geo ID,Geographic Area Name,Median contract rent
8600000US90001,90001,1056
8600000US90002,90002,1054
8600000US90003,90003,1074
8600000US90004,90004,1236
8600000US90005,90005,1177
8600000US90006,90006,1053
8600000US90007,90007,1105
8600000US90008,90008,1087
8600000US90010,90010,1820
8600000US90011,90011,999
8600000US90012,90012,1593
8600000US90013,90013,720
8600000US90014,90014,1646
8600000US90015,90015,1238
8600000US90016,90016,1142
8600000US90017,90017,1055
8600000US90018,90018,1080
8600000US90019,90019,1287
8600000US90020,90020,1307
8600000US90021,90021,645
8600000US90022,90022,1003
8600000US90023,90023,1007
8600000US90024,90024,2177
8600000US90025,90025,1945
8600000US90026,90026,1243
8600000US90027,90027,1393
8600000US90028,90028,1343
8600000US90029,90029,1133
8600000US90031,90031,1011
8600000US90032,90032,1054
8600000US90033,90033,949
8600000US90034,90034,1645
8600000US90035,90035,1815
8600000US90036,90036,2182
8600000US90037,90037,971
8600000US90038,90038,1261
8600000US90039,90039,1595
8600000US90040,90040,1051
8600000US90041,90041,1344
8600000US90042,90042,1219
8600000US90043,90043,1043
8600000US90044,90044,1003
8600000US90045,90045,1988
8600000US90046,90046,1605
8600000US90047,90047,1068
8600000US90048,90048,2043
8600000US90049,90049,2161
8600000US90056,90056,1772
8600000US90057,90057,1017
8600000US90058,90058,556
8600000US90059,90059,831
8600000US90061,90061,1055
8600000US90062,90062,1074
8600000US90063,90063,1082
8600000US90064,90064,1846
8600000US90065,90065,1192
8600000US90066,90066,1714
8600000US90067,90067,2777
8600000US90068,90068,1661
8600000US90069,90069,1771
8600000US90071,90071,1671
8600000US90073,90073,-
8600000US90077,90077,2307
8600000US90079,90079,-
8600000US90089,90089,-
8600000US90090,90090,-
8600000US90094,90094,2992
8600000US90095,90095,-
8600000US90201,90201,1162
8600000US90210,90210,2409
8600000US90211,90211,1872
8600000US90212,90212,2232
8600000US90220,90220,1125
8600000US90221,90221,1082
8600000US90222,90222,1117
8600000US90230,90230,1721
8600000US90232,90232,1733
8600000US90240,90240,1477
8600000US90241,90241,1321
8600000US90242,90242,1440
8600000US90245,90245,1855
8600000US90247,90247,1216
8600000US90248,90248,1174
8600000US90249,90249,1198
8600000US90250,90250,1218
8600000US90254,90254,2131
8600000US90255,90255,1003
8600000US90260,90260,1402
8600000US90262,90262,1118
8600000US90263,90263,-
8600000US90265,90265,2240
8600000US90266,90266,2541
8600000US90270,90270,992
8600000US90272,90272,2250
8600000US90274,90274,2516
8600000US90275,90275,2518
8600000US90277,90277,1969
8600000US90278,90278,1932
8600000US90280,90280,1083
8600000US90290,90290,2384
8600000US90291,90291,2013
8600000US90292,90292,2891
8600000US90293,90293,2148
8600000US90301,90301,1219
8600000US90302,90302,1288
8600000US90303,90303,1269
8600000US90304,90304,1132
8600000US90305,90305,1467
8600000US90401,90401,1766
8600000US90402,90402,1550
8600000US90403,90403,1887
8600000US90404,90404,1614
8600000US90405,90405,1694
8600000US90501,90501,1318
8600000US90502,90502,1356
8600000US90503,90503,1774
8600000US90504,90504,1508
8600000US90505,90505,1720
8600000US90506,90506,-
8600000US90601,90601,1288
8600000US90602,90602,1194
8600000US90603,90603,1727
8600000US90604,90604,1419
8600000US90605,90605,1380
8600000US90606,90606,1387
8600000US90620,90620,1714
8600000US90621,90621,1458
8600000US90623,90623,1710
8600000US90630,90630,1803
8600000US90631,90631,1463
8600000US90638,90638,1585
8600000US90640,90640,1247
8600000US90650,90650,1466
8600000US90660,90660,1318
8600000US90670,90670,1329
8600000US90680,90680,1498
8600000US90701,90701,1508
8600000US90703,90703,2218
8600000US90704,90704,1427
8600000US90706,90706,1284
8600000US90710,90710,1122
8600000US90712,90712,1837
8600000US90713,90713,1925
8600000US90715,90715,1580
8600000US90716,90716,1320
8600000US90717,90717,1302
8600000US90720,90720,1850
8600000US90723,90723,1303
8600000US90731,90731,1201
8600000US90732,90732,1851
8600000US90740,90740,1851
8600000US90742,90742,1924
8600000US90743,90743,-
8600000US90744,90744,998
8600000US90745,90745,1416
8600000US90746,90746,1725
8600000US90747,90747,-
8600000US90755,90755,1359
8600000US90802,90802,1237
8600000US90803,90803,1628
8600000US90804,90804,1274
8600000US90805,90805,1133
8600000US90806,90806,1093
8600000US90807,90807,1333
8600000US90808,90808,1646
8600000US90810,90810,1108
8600000US90813,90813,1078
8600000US90814,90814,1392
8600000US90815,90815,1782
8600000US90822,90822,-
8600000US90831,90831,-
8600000US91001,91001,1539
8600000US91006,91006,1650
8600000US91007,91007,1493
8600000US91008,91008,2516
8600000US91010,91010,1472
8600000US91011,91011,2745
8600000US91016,91016,1439
8600000US91020,91020,1575
8600000US91024,91024,1577
8600000US91030,91030,1710
8600000US91040,91040,1217
8600000US91042,91042,1340
8600000US91046,91046,1226
8600000US91101,91101,1685
8600000US91103,91103,1344
8600000US91104,91104,1387
8600000US91105,91105,2308
8600000US91106,91106,1605
8600000US91107,91107,1595
8600000US91108,91108,2867
8600000US91201,91201,1411
8600000US91202,91202,1663
8600000US91203,91203,1484
8600000US91204,91204,1307
8600000US91205,91205,1349
8600000US91206,91206,1504
8600000US91207,91207,1626
8600000US91208,91208,1848
8600000US91210,91210,3458
8600000US91214,91214,1788
8600000US91301,91301,2353
8600000US91302,91302,2329
8600000US91303,91303,1401
8600000US91304,91304,1399
8600000US91306,91306,1299
8600000US91307,91307,2393
8600000US91311,91311,1686
8600000US91316,91316,1637
8600000US91320,91320,2083
8600000US91321,91321,1558
8600000US91324,91324,1564
8600000US91325,91325,1450
8600000US91326,91326,1820
8600000US91330,91330,-
8600000US91331,91331,1252
8600000US91335,91335,1340
8600000US91340,91340,1250
8600000US91342,91342,1400
8600000US91343,91343,1230
8600000US91344,91344,1568
8600000US91345,91345,1421
8600000US91350,91350,1822
8600000US91351,91351,1631
8600000US91352,91352,1223
8600000US91354,91354,2215
8600000US91355,91355,1902
8600000US91356,91356,1491
8600000US91360,91360,1834
8600000US91361,91361,2155
8600000US91362,91362,1982
8600000US91364,91364,2272
8600000US91367,91367,2019
8600000US91371,91371,-
8600000US91377,91377,2322
8600000US91381,91381,1946
8600000US91384,91384,1447
8600000US91387,91387,1788
8600000US91390,91390,1975
8600000US91401,91401,1286
8600000US91402,91402,1183
8600000US91403,91403,1809
8600000US91405,91405,1202
8600000US91406,91406,1329
8600000US91411,91411,1321
8600000US91423,91423,1736
8600000US91436,91436,2348
8600000US91501,91501,1534
8600000US91502,91502,1386
8600000US91504,91504,1549
8600000US91505,91505,1729
8600000US91506,91506,1477
8600000US91601,91601,1426
8600000US91602,91602,1652
8600000US91604,91604,1842
8600000US91605,91605,1235
8600000US91606,91606,1205
8600000US91607,91607,1487
8600000US91608,91608,-
8600000US91701,91701,1643
8600000US91702,91702,1355
8600000US91706,91706,1354
8600000US91708,91708,2045
8600000US91709,91709,1945
8600000US91710,91710,1425
8600000US91711,91711,1464
8600000US91722,91722,1436
8600000US91723,91723,1329
8600000US91724,91724,1595
8600000US91730,91730,1615
8600000US91731,91731,1111
8600000US91732,91732,1218
8600000US91733,91733,1228
8600000US91737,91737,1738
8600000US91739,91739,1749
8600000US91740,91740,1530
8600000US91741,91741,1656
8600000US91744,91744,1367
8600000US91745,91745,1744
8600000US91746,91746,1295
8600000US91748,91748,1516
8600000US91750,91750,1402
8600000US91752,91752,1271
8600000US91754,91754,1256
8600000US91755,91755,1394
8600000US91759,91759,1360
8600000US91761,91761,1435
8600000US91762,91762,1198
8600000US91763,91763,1300
8600000US91764,91764,1424
8600000US91765,91765,1904
8600000US91766,91766,1281
8600000US91767,91767,1261
8600000US91768,91768,1167
8600000US91770,91770,1313
8600000US91773,91773,1707
8600000US91775,91775,1489
8600000US91776,91776,1377
8600000US91780,91780,1547
8600000US91784,91784,2157
8600000US91786,91786,1302
8600000US91789,91789,2138
8600000US91790,91790,1515
8600000US91791,91791,1479
8600000US91792,91792,1627
8600000US91801,91801,1389
8600000US91803,91803,1324
8600000US91901,91901,1442
8600000US91902,91902,1785
8600000US91905,91905,620
8600000US91906,91906,890
8600000US91910,91910,1368
8600000US91911,91911,1432
8600000US91913,91913,2097
8600000US91914,91914,2240
8600000US91915,91915,2277
8600000US91916,91916,-
8600000US91917,91917,-
8600000US91931,91931,-
8600000US91932,91932,1377
8600000US91934,91934,-
8600000US91935,91935,1331
8600000US91941,91941,1436
8600000US91942,91942,1465
8600000US91945,91945,1266
8600000US91948,91948,-
8600000US91950,91950,1097
8600000US91962,91962,1344
8600000US91963,91963,-
8600000US91977,91977,1338
8600000US91978,91978,1687
8600000US91980,91980,-
8600000US92003,92003,1741
8600000US92004,92004,722
8600000US92007,92007,1995
8600000US92008,92008,1810
8600000US92009,92009,2032
8600000US92010,92010,2042
8600000US92011,92011,2218
8600000US92014,92014,2245
8600000US92019,92019,1546
8600000US92020,92020,1258
8600000US92021,92021,1313
8600000US92024,92024,1886
8600000US92025,92025,1274
8600000US92026,92026,1442
8600000US92027,92027,1310
8600000US92028,92028,1178
8600000US92029,92029,1732
8600000US92036,92036,1053
8600000US92037,92037,1939
8600000US92040,92040,1317
8600000US92054,92054,1429
8600000US92055,92055,2902
8600000US92056,92056,1778
8600000US92057,92057,1771
8600000US92058,92058,1957
8600000US92059,92059,1063
8600000US92060,92060,-
8600000US92061,92061,-
8600000US92064,92064,1566
8600000US92065,92065,1382
8600000US92066,92066,1050
8600000US92067,92067,2628
8600000US92069,92069,1468
8600000US92070,92070,386
8600000US92071,92071,1647
8600000US92075,92075,2086
8600000US92078,92078,1784
8600000US92081,92081,1789
8600000US92082,92082,1161
8600000US92083,92083,1464
8600000US92084,92084,1403
8600000US92086,92086,792
8600000US92091,92091,2400
8600000US92101,92101,1640
8600000US92102,92102,1234
8600000US92103,92103,1467
8600000US92104,92104,1382
8600000US92105,92105,1100
8600000US92106,92106,1846
8600000US92107,92107,1588
8600000US92108,92108,2016
8600000US92109,92109,1677
8600000US92110,92110,1617
8600000US92111,92111,1524
8600000US92113,92113,1107
8600000US92114,92114,1288
8600000US92115,92115,1306
8600000US92116,92116,1371
8600000US92117,92117,1647
8600000US92118,92118,2394
8600000US92119,92119,1660
8600000US92120,92120,1726
8600000US92121,92121,1936
8600000US92122,92122,1980
8600000US92123,92123,1988
8600000US92124,92124,2278
8600000US92126,92126,1892
8600000US92127,92127,1938
8600000US92128,92128,1999
8600000US92129,92129,1900
8600000US92130,92130,2409
8600000US92131,92131,2266
8600000US92132,92132,-
8600000US92134,92134,-
8600000US92135,92135,-
8600000US92139,92139,1460
8600000US92140,92140,-
8600000US92145,92145,1219
8600000US92147,92147,-
8600000US92154,92154,1541
8600000US92155,92155,-
8600000US92173,92173,1114
8600000US92201,92201,880
8600000US92203,92203,1381
8600000US92210,92210,641
8600000US92211,92211,1337
8600000US92220,92220,860
8600000US92222,92222,-
8600000US92223,92223,989
8600000US92225,92225,614
8600000US92227,92227,649
8600000US92230,92230,770
8600000US92231,92231,717
8600000US92233,92233,619
8600000US92234,92234,1056
8600000US92236,92236,727
8600000US92239,92239,-
8600000US92240,92240,825
8600000US92241,92241,781
8600000US92242,92242,503
8600000US92243,92243,686
8600000US92249,92249,617
8600000US92250,92250,523
8600000US92251,92251,1010
8600000US92252,92252,792
8600000US92253,92253,1337
8600000US92254,92254,512
8600000US92256,92256,708
8600000US92257,92257,325
8600000US92258,92258,491
8600000US92259,92259,-
8600000US92260,92260,1144
8600000US92262,92262,940
8600000US92264,92264,1068
8600000US92266,92266,-
8600000US92267,92267,-
8600000US92268,92268,723
8600000US92270,92270,1117
8600000US92273,92273,668
8600000US92274,92274,491
8600000US92275,92275,816
8600000US92276,92276,905
8600000US92277,92277,835
8600000US92278,92278,1215
8600000US92280,92280,-
8600000US92281,92281,574
8600000US92282,92282,1161
8600000US92283,92283,338
8600000US92284,92284,798
8600000US92285,92285,709
8600000US92301,92301,918
8600000US92304,92304,-
8600000US92305,92305,1425
8600000US92307,92307,850
8600000US92308,92308,878
8600000US92309,92309,536
8600000US92310,92310,1303
8600000US92311,92311,648
8600000US92313,92313,1297
8600000US92314,92314,919
8600000US92315,92315,769
8600000US92316,92316,1078
8600000US92320,92320,1079
8600000US92321,92321,1013
8600000US92322,92322,-
8600000US92324,92324,1037
8600000US92325,92325,881
8600000US92327,92327,538
8600000US92328,92328,243
8600000US92332,92332,-
8600000US92333,92333,-
8600000US92335,92335,1088
8600000US92336,92336,1652
8600000US92337,92337,1538
8600000US92338,92338,-
8600000US92339,92339,977
8600000US92341,92341,-
8600000US92342,92342,1274
8600000US92344,92344,1371
8600000US92345,92345,966
8600000US92346,92346,1007
8600000US92347,92347,-
8600000US92352,92352,1116
8600000US92354,92354,1196
8600000US92356,92356,652
8600000US92358,92358,1145
8600000US92359,92359,920
8600000US92363,92363,528
8600000US92364,92364,-
8600000US92365,92365,801
8600000US92368,92368,769
8600000US92371,92371,912
8600000US92372,92372,915
8600000US92373,92373,1262
8600000US92374,92374,1167
8600000US92376,92376,1075
8600000US92377,92377,1429
8600000US92378,92378,-
8600000US92382,92382,925
8600000US92384,92384,-
8600000US92385,92385,-
8600000US92386,92386,799
8600000US92389,92389,-
8600000US92391,92391,755
8600000US92392,92392,1184
8600000US92394,92394,1035
8600000US92395,92395,976
8600000US92397,92397,863
8600000US92398,92398,655
8600000US92399,92399,1043
8600000US92401,92401,755
8600000US92404,92404,906
8600000US92405,92405,925
8600000US92407,92407,1161
8600000US92408,92408,856
8600000US92410,92410,841
8600000US92411,92411,929
8600000US92501,92501,1016
8600000US92503,92503,1195
8600000US92504,92504,1176
8600000US92505,92505,1370
8600000US92506,92506,1264
8600000US92507,92507,1172
8600000US92508,92508,1829
8600000US92509,92509,1169
8600000US92518,92518,1494
8600000US92530,92530,1173
8600000US92532,92532,1647
8600000US92536,92536,715
8600000US92539,92539,661
8600000US92543,92543,864
8600000US92544,92544,998
8600000US92545,92545,1131
8600000US92548,92548,889
8600000US92549,92549,1041
8600000US92551,92551,1318
8600000US92553,92553,1250
8600000US92555,92555,1576
8600000US92557,92557,1354
8600000US92561,92561,839
8600000US92562,92562,1536
8600000US92563,92563,1634
8600000US92567,92567,927
8600000US92570,92570,1042
8600000US92571,92571,1360
8600000US92582,92582,1374
8600000US92583,92583,971
8600000US92584,92584,1720
8600000US92585,92585,1485
8600000US92586,92586,1014
8600000US92587,92587,1542
8600000US92590,92590,899
8600000US92591,92591,1664
8600000US92592,92592,1832
8600000US92595,92595,1405
8600000US92596,92596,1778
8600000US92602,92602,2227
8600000US92603,92603,2456
8600000US92604,92604,2212
8600000US92606,92606,2242
8600000US92610,92610,2170
8600000US92612,92612,2306
8600000US92614,92614,2280
8600000US92617,92617,1386
8600000US92618,92618,2337
8600000US92620,92620,2234
8600000US92624,92624,1833
8600000US92625,92625,2647
8600000US92626,92626,1909
8600000US92627,92627,1699
8600000US92629,92629,1918
8600000US92630,92630,1860
8600000US92637,92637,1706
8600000US92646,92646,2061
8600000US92647,92647,1822
8600000US92648,92648,1787
8600000US92649,92649,1817
8600000US92651,92651,2243
8600000US92653,92653,1978
8600000US92655,92655,1301
8600000US92656,92656,2098
8600000US92657,92657,2548
8600000US92660,92660,2343
8600000US92661,92661,1922
8600000US92662,92662,2000
8600000US92663,92663,1856
8600000US92672,92672,1785
8600000US92673,92673,2233
8600000US92675,92675,1848
8600000US92676,92676,2066
8600000US92677,92677,2148
8600000US92678,92678,1875
8600000US92679,92679,2282
8600000US92683,92683,1488
8600000US92688,92688,1927
8600000US92691,92691,2035
8600000US92692,92692,2091
8600000US92694,92694,2324
8600000US92701,92701,1240
8600000US92703,92703,1454
8600000US92704,92704,1612
8600000US92705,92705,1656
8600000US92706,92706,1381
8600000US92707,92707,1609
8600000US92708,92708,1899
8600000US92780,92780,1642
8600000US92782,92782,2277
8600000US92801,92801,1442
8600000US92802,92802,1372
8600000US92804,92804,1462
8600000US92805,92805,1394
8600000US92806,92806,1681
8600000US92807,92807,1958
8600000US92808,92808,2104
8600000US92821,92821,1727
8600000US92823,92823,2896
8600000US92831,92831,1530
8600000US92832,92832,1463
8600000US92833,92833,1605
8600000US92835,92835,1681
8600000US92840,92840,1569
8600000US92841,92841,1425
8600000US92843,92843,1420
8600000US92844,92844,1516
8600000US92845,92845,1928
8600000US92860,92860,1681
8600000US92861,92861,"3,500+"
8600000US92865,92865,1762
8600000US92866,92866,1564
8600000US92867,92867,1673
8600000US92868,92868,1751
8600000US92869,92869,1739
8600000US92870,92870,1682
8600000US92879,92879,1469
8600000US92880,92880,2067
8600000US92881,92881,1449
8600000US92882,92882,1459
8600000US92883,92883,2157
8600000US92886,92886,2098
8600000US92887,92887,1846
8600000US93001,93001,1364
8600000US93003,93003,1649
8600000US93004,93004,1647
8600000US93010,93010,1767
8600000US93012,93012,2019
8600000US93013,93013,1875
8600000US93015,93015,1307
8600000US93021,93021,1920
8600000US93022,93022,1407
8600000US93023,93023,1499
8600000US93030,93030,1368
8600000US93033,93033,1438
8600000US93035,93035,1892
8600000US93036,93036,1592
8600000US93040,93040,1045
8600000US93041,93041,1563
8600000US93042,93042,-
8600000US93043,93043,-
8600000US93060,93060,1149
8600000US93063,93063,1764
8600000US93064,93064,-
8600000US93065,93065,1949
8600000US93066,93066,1300
8600000US93067,93067,3204
8600000US93101,93101,1568
8600000US93103,93103,1850
8600000US93105,93105,1791
8600000US93108,93108,2208
8600000US93109,93109,1947
8600000US93110,93110,1839
8600000US93111,93111,2129
8600000US93117,93117,1656
8600000US93201,93201,605
8600000US93202,93202,746
8600000US93203,93203,747
8600000US93204,93204,679
8600000US93205,93205,564
8600000US93206,93206,730
8600000US93207,93207,-
8600000US93208,93208,-
8600000US93210,93210,702
8600000US93212,93212,611
8600000US93215,93215,725
8600000US93218,93218,692
8600000US93219,93219,602
8600000US93220,93220,-
8600000US93221,93221,745
8600000US93222,93222,1094
8600000US93223,93223,646
8600000US93224,93224,806
8600000US93225,93225,778
8600000US93226,93226,-
8600000US93230,93230,786
8600000US93234,93234,619
8600000US93235,93235,595
8600000US93238,93238,522
8600000US93239,93239,587
8600000US93240,93240,694
8600000US93241,93241,667
8600000US93242,93242,649
8600000US93243,93243,902
8600000US93244,93244,756
8600000US93245,93245,969
8600000US93247,93247,613
8600000US93249,93249,590
8600000US93250,93250,734
8600000US93251,93251,335
8600000US93252,93252,626
8600000US93254,93254,718
8600000US93255,93255,-
8600000US93256,93256,710
8600000US93257,93257,751
8600000US93258,93258,675
8600000US93260,93260,-
8600000US93261,93261,578
8600000US93262,93262,-
8600000US93263,93263,729
8600000US93265,93265,903
8600000US93266,93266,839
8600000US93267,93267,614
8600000US93268,93268,648
8600000US93270,93270,618
8600000US93271,93271,1091
8600000US93272,93272,745
8600000US93274,93274,814
8600000US93276,93276,530
8600000US93277,93277,860
8600000US93280,93280,624
8600000US93283,93283,488
8600000US93285,93285,833
8600000US93286,93286,588
8600000US93287,93287,-
8600000US93291,93291,823
8600000US93292,93292,944
8600000US93301,93301,731
8600000US93304,93304,786
8600000US93305,93305,683
8600000US93306,93306,874
8600000US93307,93307,782
8600000US93308,93308,837
8600000US93309,93309,868
8600000US93311,93311,1283
8600000US93312,93312,1424
8600000US93313,93313,1323
8600000US93314,93314,1132
8600000US93401,93401,1357
8600000US93402,93402,1375
8600000US93405,93405,1535
8600000US93410,93410,-
8600000US93420,93420,1383
8600000US93422,93422,1325
8600000US93424,93424,-
8600000US93426,93426,743
8600000US93427,93427,1519
8600000US93428,93428,1327
8600000US93429,93429,-
8600000US93430,93430,1194
8600000US93432,93432,1368
8600000US93433,93433,1355
8600000US93434,93434,1050
8600000US93436,93436,1089
8600000US93437,93437,1869
8600000US93440,93440,1609
8600000US93441,93441,1831
8600000US93442,93442,1470
8600000US93444,93444,1417
8600000US93445,93445,1147
8600000US93446,93446,1189
8600000US93449,93449,1641
8600000US93450,93450,850
8600000US93451,93451,1427
8600000US93452,93452,1102
8600000US93453,93453,1001
8600000US93454,93454,1269
8600000US93455,93455,1630
8600000US93458,93458,1276
8600000US93460,93460,1475
8600000US93461,93461,1318
8600000US93463,93463,1327
8600000US93465,93465,1587
8600000US93501,93501,595
8600000US93505,93505,760
8600000US93510,93510,1276
8600000US93512,93512,-
8600000US93513,93513,707
8600000US93514,93514,918
8600000US93516,93516,496
8600000US93517,93517,-
8600000US93518,93518,913
8600000US93519,93519,-
8600000US93522,93522,-
8600000US93523,93523,1503
8600000US93524,93524,-
8600000US93526,93526,754
8600000US93527,93527,970
8600000US93528,93528,-
8600000US93529,93529,-
8600000US93530,93530,-
8600000US93531,93531,-
8600000US93532,93532,1163
8600000US93534,93534,989
8600000US93535,93535,1013
8600000US93536,93536,1218
8600000US93541,93541,-
8600000US93543,93543,1083
8600000US93544,93544,-
8600000US93545,93545,578
8600000US93546,93546,1069
8600000US93549,93549,-
8600000US93550,93550,1005
8600000US93551,93551,1489
8600000US93552,93552,1394
8600000US93553,93553,987
8600000US93554,93554,-
8600000US93555,93555,761
8600000US93558,93558,-
8600000US93560,93560,798
8600000US93561,93561,907
8600000US93562,93562,432
8600000US93563,93563,-
8600000US93591,93591,1045
8600000US93592,93592,-
8600000US93601,93601,779
8600000US93602,93602,727
8600000US93603,93603,-
8600000US93604,93604,-
8600000US93605,93605,648
8600000US93606,93606,704
8600000US93608,93608,689
8600000US93609,93609,804
8600000US93610,93610,756
8600000US93611,93611,1374
8600000US93612,93612,896
8600000US93614,93614,1089
8600000US93615,93615,820
8600000US93616,93616,576
8600000US93618,93618,736
8600000US93619,93619,1707
8600000US93620,93620,713
8600000US93621,93621,-
8600000US93622,93622,586
8600000US93623,93623,-
8600000US93624,93624,487
8600000US93625,93625,756
8600000US93626,93626,1168
8600000US93627,93627,-
8600000US93628,93628,-
8600000US93630,93630,751
8600000US93631,93631,881
8600000US93633,93633,-
8600000US93634,93634,-
8600000US93635,93635,985
8600000US93636,93636,984
8600000US93637,93637,919
8600000US93638,93638,790
8600000US93640,93640,629
8600000US93641,93641,-
8600000US93643,93643,672
8600000US93644,93644,825
8600000US93645,93645,-
8600000US93646,93646,609
8600000US93647,93647,720
8600000US93648,93648,711
