Geo ID,Geographic Area Name,Median contract rent
8600000US93650,93650,759
8600000US93651,93651,1080
8600000US93652,93652,575
8600000US93653,93653,1188
8600000US93654,93654,823
8600000US93656,93656,753
8600000US93657,93657,768
8600000US93660,93660,527
8600000US93662,93662,765
8600000US93664,93664,713
8600000US93665,93665,-
8600000US93666,93666,700
8600000US93667,93667,1182
8600000US93668,93668,733
8600000US93669,93669,-
8600000US93673,93673,628
8600000US93675,93675,848
8600000US93701,93701,579
8600000US93702,93702,680
8600000US93703,93703,764
8600000US93704,93704,887
8600000US93705,93705,807
8600000US93706,93706,674
8600000US93710,93710,864
8600000US93711,93711,1065
8600000US93720,93720,1341
8600000US93721,93721,695
8600000US93722,93722,1017
8600000US93723,93723,878
8600000US93725,93725,746
8600000US93726,93726,791
8600000US93727,93727,804
8600000US93728,93728,714
8600000US93730,93730,1688
8600000US93901,93901,1251
8600000US93905,93905,1166
8600000US93906,93906,1441
8600000US93907,93907,1471
8600000US93908,93908,2119
8600000US93920,93920,669
8600000US93921,93921,2021
8600000US93923,93923,1771
8600000US93924,93924,1641
8600000US93925,93925,872
8600000US93926,93926,1122
8600000US93927,93927,1217
8600000US93928,93928,-
8600000US93930,93930,1017
8600000US93932,93932,935
8600000US93933,93933,1339
8600000US93940,93940,1738
8600000US93943,93943,-
8600000US93950,93950,1688
8600000US93953,93953,2421
8600000US93954,93954,638
8600000US93955,93955,1598
8600000US93960,93960,1059
8600000US93962,93962,-
8600000US94002,94002,2251
8600000US94005,94005,1911
8600000US94010,94010,2131
8600000US94014,94014,1738
8600000US94015,94015,2241
8600000US94019,94019,1651
8600000US94020,94020,1566
8600000US94021,94021,-
8600000US94022,94022,3085
8600000US94024,94024,2991
8600000US94025,94025,2260
8600000US94027,94027,3396
8600000US94028,94028,2667
8600000US94030,94030,2333
8600000US94037,94037,1708
8600000US94038,94038,1862
8600000US94040,94040,2381
8600000US94041,94041,2344
8600000US94043,94043,2417
8600000US94044,94044,2271
8600000US94060,94060,1927
8600000US94061,94061,2131
8600000US94062,94062,2047
8600000US94063,94063,2031
8600000US94065,94065,3215
8600000US94066,94066,2243
8600000US94070,94070,2251
8600000US94074,94074,-
8600000US94080,94080,2009
8600000US94085,94085,2395
8600000US94086,94086,2356
8600000US94087,94087,2370
8600000US94089,94089,2686
8600000US94102,94102,1089
8600000US94103,94103,1304
8600000US94104,94104,705
8600000US94105,94105,2879
8600000US94107,94107,2454
8600000US94108,94108,1165
8600000US94109,94109,1780
8600000US94110,94110,1742
8600000US94111,94111,2180
8600000US94112,94112,1600
8600000US94114,94114,2174
8600000US94115,94115,1945
8600000US94116,94116,2045
8600000US94117,94117,2183
8600000US94118,94118,1993
8600000US94121,94121,1819
8600000US94122,94122,2080
8600000US94123,94123,2476
8600000US94124,94124,985
8600000US94127,94127,2543
8600000US94128,94128,-
8600000US94129,94129,3219
8600000US94130,94130,2106
8600000US94131,94131,2189
8600000US94132,94132,1995
8600000US94133,94133,1326
8600000US94134,94134,1400
8600000US94158,94158,2816
8600000US94301,94301,2300
8600000US94303,94303,1822
8600000US94304,94304,2900
8600000US94305,94305,1618
8600000US94306,94306,2288
8600000US94401,94401,2153
8600000US94402,94402,2280
8600000US94403,94403,2563
8600000US94404,94404,3059
8600000US94501,94501,1735
8600000US94502,94502,2231
8600000US94503,94503,1734
8600000US94505,94505,2261
8600000US94506,94506,2591
8600000US94507,94507,2645
8600000US94508,94508,1589
8600000US94509,94509,1493
8600000US94510,94510,1679
8600000US94511,94511,574
8600000US94512,94512,-
8600000US94513,94513,1859
8600000US94514,94514,1181
8600000US94515,94515,1297
8600000US94516,94516,544
8600000US94517,94517,2212
8600000US94518,94518,1735
8600000US94519,94519,1607
8600000US94520,94520,1459
8600000US94521,94521,1727
8600000US94523,94523,1893
8600000US94525,94525,1282
8600000US94526,94526,2300
8600000US94528,94528,-
8600000US94530,94530,1815
8600000US94531,94531,1977
8600000US94533,94533,1260
8600000US94534,94534,1936
8600000US94535,94535,2248
8600000US94536,94536,2107
8600000US94538,94538,2201
8600000US94539,94539,2526
8600000US94541,94541,1594
8600000US94542,94542,1978
8600000US94544,94544,1738
8600000US94545,94545,1761
8600000US94546,94546,1699
8600000US94547,94547,2063
8600000US94548,94548,1315
8600000US94549,94549,2106
8600000US94550,94550,1890
8600000US94551,94551,1933
8600000US94552,94552,2752
8600000US94553,94553,1627
8600000US94555,94555,2411
8600000US94556,94556,2001
8600000US94558,94558,1643
8600000US94559,94559,1528
8600000US94560,94560,2118
8600000US94561,94561,1544
8600000US94563,94563,2397
8600000US94564,94564,1731
8600000US94565,94565,1505
8600000US94566,94566,2156
8600000US94567,94567,1250
8600000US94568,94568,2545
8600000US94569,94569,1864
8600000US94571,94571,1042
8600000US94572,94572,1268
8600000US94573,94573,-
8600000US94574,94574,1487
8600000US94575,94575,-
8600000US94576,94576,-
8600000US94577,94577,1564
8600000US94578,94578,1473
8600000US94579,94579,1540
8600000US94580,94580,1683
8600000US94582,94582,2298
8600000US94583,94583,2207
8600000US94585,94585,1592
8600000US94586,94586,1411
8600000US94587,94587,2050
8600000US94588,94588,2415
8600000US94589,94589,1479
8600000US94590,94590,1149
8600000US94591,94591,1555
8600000US94592,94592,2279
8600000US94595,94595,1756
8600000US94596,94596,1934
8600000US94597,94597,2057
8600000US94598,94598,2476
8600000US94599,94599,1750
8600000US94601,94601,1163
8600000US94602,94602,1303
8600000US94603,94603,1349
8600000US94605,94605,1300
8600000US94606,94606,1213
8600000US94607,94607,1172
8600000US94608,94608,1929
8600000US94609,94609,1558
8600000US94610,94610,1610
8600000US94611,94611,1524
8600000US94612,94612,1207
8600000US94613,94613,-
8600000US94618,94618,2041
8600000US94619,94619,1413
8600000US94621,94621,1131
8600000US94702,94702,1384
8600000US94703,94703,1725
8600000US94704,94704,1631
8600000US94705,94705,1643
8600000US94706,94706,1801
8600000US94707,94707,1844
8600000US94708,94708,2504
8600000US94709,94709,1728
8600000US94710,94710,1643
8600000US94720,94720,-
8600000US94801,94801,1284
8600000US94803,94803,1640
8600000US94804,94804,1229
8600000US94805,94805,1564
8600000US94806,94806,1487
8600000US94850,94850,-
8600000US94901,94901,1766
8600000US94903,94903,2261
8600000US94904,94904,1920
8600000US94920,94920,2387
8600000US94922,94922,2270
8600000US94923,94923,1125
8600000US94924,94924,1671
8600000US94925,94925,2593
8600000US94928,94928,1592
8600000US94929,94929,2605
8600000US94930,94930,1791
8600000US94931,94931,1496
8600000US94933,94933,2000
8600000US94937,94937,1232
8600000US94938,94938,2359
8600000US94939,94939,2123
8600000US94940,94940,-
8600000US94941,94941,2240
8600000US94945,94945,1897
8600000US94946,94946,1869
8600000US94947,94947,1920
8600000US94949,94949,2104
8600000US94950,94950,-
8600000US94951,94951,1445
8600000US94952,94952,1621
8600000US94954,94954,1675
8600000US94956,94956,1692
8600000US94957,94957,1938
8600000US94960,94960,1852
8600000US94963,94963,-
8600000US94964,94964,-
8600000US94965,94965,2067
8600000US94970,94970,1841
8600000US94971,94971,-
8600000US94972,94972,-
8600000US94973,94973,1349
8600000US95002,95002,1878
8600000US95003,95003,1881
8600000US95004,95004,1429
8600000US95005,95005,1686
8600000US95006,95006,1303
8600000US95007,95007,-
8600000US95008,95008,2100
8600000US95010,95010,1743
8600000US95012,95012,1075
8600000US95013,95013,-
8600000US95014,95014,2987
8600000US95017,95017,1100
8600000US95018,95018,1696
8600000US95019,95019,904
8600000US95020,95020,1734
8600000US95023,95023,1342
8600000US95030,95030,2183
8600000US95032,95032,2304
8600000US95033,95033,2041
8600000US95035,95035,2270
8600000US95037,95037,1723
8600000US95039,95039,1174
8600000US95041,95041,623
8600000US95043,95043,1224
8600000US95045,95045,1372
8600000US95046,95046,1446
8600000US95050,95050,1933
8600000US95051,95051,2428
8600000US95053,95053,-
8600000US95054,95054,2673
8600000US95060,95060,1773
8600000US95062,95062,1628
8600000US95064,95064,1664
8600000US95065,95065,2123
8600000US95066,95066,1920
8600000US95070,95070,2743
8600000US95073,95073,1690
8600000US95075,95075,1806
8600000US95076,95076,1368
8600000US95110,95110,2070
8600000US95111,95111,1466
8600000US95112,95112,1623
8600000US95113,95113,2638
8600000US95116,95116,1524
8600000US95117,95117,1858
8600000US95118,95118,1913
8600000US95119,95119,2226
8600000US95120,95120,3162
8600000US95121,95121,1978
8600000US95122,95122,1734
8600000US95123,95123,2373
8600000US95124,95124,2127
8600000US95125,95125,1860
8600000US95126,95126,1947
8600000US95127,95127,1851
8600000US95128,95128,1827
8600000US95129,95129,2246
8600000US95130,95130,1789
8600000US95131,95131,2395
8600000US95132,95132,2523
8600000US95133,95133,1569
8600000US95134,95134,2797
8600000US95135,95135,2410
8600000US95136,95136,2201
8600000US95138,95138,2471
8600000US95139,95139,2675
8600000US95140,95140,-
8600000US95148,95148,2486
8600000US95202,95202,558
8600000US95203,95203,770
8600000US95204,95204,852
8600000US95205,95205,837
8600000US95206,95206,926
8600000US95207,95207,923
8600000US95209,95209,1218
8600000US95210,95210,932
8600000US95211,95211,-
8600000US95212,95212,1513
8600000US95215,95215,831
8600000US95219,95219,1231
8600000US95220,95220,1082
8600000US95222,95222,946
8600000US95223,95223,895
8600000US95224,95224,669
8600000US95225,95225,-
8600000US95226,95226,-
8600000US95227,95227,-
8600000US95228,95228,967
8600000US95230,95230,1472
8600000US95231,95231,921
8600000US95232,95232,-
8600000US95233,95233,-
8600000US95234,95234,-
8600000US95236,95236,661
8600000US95237,95237,1028
8600000US95240,95240,880
8600000US95242,95242,1249
8600000US95245,95245,849
8600000US95246,95246,-
8600000US95247,95247,1168
8600000US95248,95248,-
8600000US95249,95249,1011
8600000US95250,95250,-
8600000US95251,95251,880
8600000US95252,95252,1350
8600000US95254,95254,-
8600000US95255,95255,653
8600000US95257,95257,1125
8600000US95258,95258,945
8600000US95301,95301,782
8600000US95303,95303,882
8600000US95304,95304,1383
8600000US95305,95305,-
8600000US95306,95306,-
8600000US95307,95307,990
8600000US95310,95310,645
8600000US95311,95311,645
8600000US95312,95312,-
8600000US95313,95313,727
8600000US95314,95314,-
8600000US95315,95315,926
8600000US95316,95316,918
8600000US95317,95317,644
8600000US95318,95318,610
8600000US95319,95319,664
8600000US95320,95320,1179
8600000US95321,95321,675
8600000US95322,95322,731
8600000US95323,95323,538
8600000US95324,95324,969
8600000US95325,95325,-
8600000US95326,95326,1309
8600000US95327,95327,738
8600000US95328,95328,844
8600000US95329,95329,913
8600000US95330,95330,1481
8600000US95333,95333,713
8600000US95334,95334,814
8600000US95335,95335,-
8600000US95336,95336,1180
8600000US95337,95337,1293
8600000US95338,95338,758
8600000US95340,95340,826
8600000US95341,95341,744
8600000US95345,95345,537
8600000US95346,95346,1076
8600000US95348,95348,946
8600000US95350,95350,933
8600000US95351,95351,875
8600000US95354,95354,875
8600000US95355,95355,1058
8600000US95356,95356,1106
8600000US95357,95357,1207
8600000US95358,95358,1018
8600000US95360,95360,852
8600000US95361,95361,899
8600000US95363,95363,1158
8600000US95364,95364,-
8600000US95365,95365,575
8600000US95366,95366,1179
8600000US95367,95367,961
8600000US95368,95368,1332
8600000US95369,95369,491
8600000US95370,95370,868
8600000US95372,95372,-
8600000US95374,95374,815
8600000US95375,95375,-
8600000US95376,95376,1428
8600000US95377,95377,1895
8600000US95379,95379,546
8600000US95380,95380,861
8600000US95382,95382,1123
8600000US95383,95383,1118
8600000US95385,95385,950
8600000US95386,95386,876
8600000US95387,95387,-
8600000US95388,95388,712
8600000US95389,95389,-
8600000US95391,95391,2236
8600000US95401,95401,1409
8600000US95403,95403,1483
8600000US95404,95404,1385
8600000US95405,95405,1673
8600000US95407,95407,1366
8600000US95409,95409,1657
8600000US95410,95410,1222
8600000US95412,95412,-
8600000US95415,95415,875
8600000US95417,95417,-
8600000US95420,95420,-
8600000US95421,95421,832
8600000US95422,95422,688
8600000US95423,95423,875
8600000US95425,95425,1218
8600000US95426,95426,1319
8600000US95427,95427,684
8600000US95428,95428,658
8600000US95429,95429,-
8600000US95430,95430,-
8600000US95431,95431,-
8600000US95432,95432,1381
8600000US95435,95435,-
8600000US95436,95436,1238
8600000US95437,95437,954
8600000US95439,95439,-
8600000US95441,95441,1232
8600000US95442,95442,1392
8600000US95443,95443,728
8600000US95444,95444,-
8600000US95445,95445,1184
8600000US95446,95446,1041
8600000US95448,95448,1454
8600000US95449,95449,978
8600000US95450,95450,947
8600000US95451,95451,969
8600000US95452,95452,-
8600000US95453,95453,773
8600000US95454,95454,311
8600000US95456,95456,1125
8600000US95457,95457,732
8600000US95458,95458,615
8600000US95459,95459,381
8600000US95460,95460,991
8600000US95461,95461,751
8600000US95462,95462,910
8600000US95463,95463,-
8600000US95464,95464,788
8600000US95465,95465,1579
8600000US95466,95466,734
8600000US95467,95467,1419
8600000US95468,95468,775
8600000US95469,95469,1232
8600000US95470,95470,1127
8600000US95471,95471,1220
8600000US95472,95472,1386
8600000US95476,95476,1463
8600000US95482,95482,979
8600000US95485,95485,790
8600000US95486,95486,-
8600000US95488,95488,-
8600000US95490,95490,914
8600000US95492,95492,1635
8600000US95493,95493,-
8600000US95494,95494,-
8600000US95497,95497,1094
8600000US95501,95501,813
8600000US95503,95503,942
8600000US95511,95511,-
8600000US95514,95514,-
8600000US95519,95519,845
8600000US95521,95521,938
8600000US95524,95524,1071
8600000US95525,95525,1085
8600000US95526,95526,602
8600000US95527,95527,610
8600000US95528,95528,1027
8600000US95531,95531,764
8600000US95536,95536,960
8600000US95537,95537,-
8600000US95540,95540,797
8600000US95542,95542,693
8600000US95543,95543,683
8600000US95545,95545,-
8600000US95546,95546,289
8600000US95547,95547,728
8600000US95548,95548,625
8600000US95549,95549,1350
8600000US95550,95550,1719
8600000US95551,95551,771
8600000US95552,95552,-
8600000US95553,95553,964
8600000US95554,95554,-
8600000US95555,95555,666
8600000US95556,95556,409
8600000US95558,95558,625
8600000US95559,95559,-
8600000US95560,95560,852
8600000US95562,95562,743
8600000US95563,95563,827
8600000US95564,95564,879
8600000US95565,95565,951
8600000US95567,95567,572
8600000US95568,95568,629
8600000US95569,95569,-
8600000US95570,95570,1031
8600000US95571,95571,-
8600000US95573,95573,802
8600000US95585,95585,775
8600000US95587,95587,-
8600000US95589,95589,2023
8600000US95595,95595,-
8600000US95601,95601,793
8600000US95602,95602,1167
8600000US95603,95603,1105
8600000US95604,95604,-
8600000US95605,95605,806
8600000US95606,95606,-
8600000US95607,95607,-
8600000US95608,95608,1009
8600000US95610,95610,1122
8600000US95612,95612,1177
8600000US95614,95614,1519
8600000US95615,95615,710
8600000US95616,95616,1414
8600000US95618,95618,1576
8600000US95619,95619,1284
8600000US95620,95620,1283
8600000US95621,95621,1120
8600000US95623,95623,1195
8600000US95624,95624,1376
8600000US95625,95625,969
8600000US95626,95626,1258
8600000US95627,95627,1132
8600000US95628,95628,1261
8600000US95629,95629,828
8600000US95630,95630,1569
8600000US95631,95631,-
8600000US95632,95632,1050
8600000US95633,95633,1353
8600000US95634,95634,1112
8600000US95635,95635,-
8600000US95636,95636,-
8600000US95637,95637,-
8600000US95638,95638,1104
8600000US95639,95639,1653
8600000US95640,95640,947
8600000US95641,95641,640
8600000US95642,95642,918
8600000US95645,95645,753
8600000US95646,95646,-
8600000US95648,95648,1552
8600000US95650,95650,1380
8600000US95651,95651,-
8600000US95652,95652,1116
8600000US95653,95653,-
8600000US95655,95655,-
8600000US95658,95658,1302
8600000US95659,95659,877
8600000US95660,95660,1011
8600000US95661,95661,1392
8600000US95662,95662,1292
8600000US95663,95663,1568
8600000US95664,95664,1182
8600000US95665,95665,1076
8600000US95666,95666,877
8600000US95667,95667,973
8600000US95668,95668,1354
8600000US95669,95669,1034
8600000US95670,95670,1061
8600000US95672,95672,1468
8600000US95673,95673,1109
8600000US95674,95674,767
8600000US95675,95675,-
8600000US95677,95677,1367
8600000US95678,95678,1385
8600000US95679,95679,-
8600000US95680,95680,-
8600000US95681,95681,-
8600000US95682,95682,1182
8600000US95683,95683,1772
8600000US95684,95684,1086
8600000US95685,95685,935
8600000US95686,95686,764
8600000US95687,95687,1510
8600000US95688,95688,1349
8600000US95689,95689,-
8600000US95690,95690,714
8600000US95691,95691,995
8600000US95692,95692,1103
8600000US95693,95693,1229
8600000US95694,95694,1070
8600000US95695,95695,998
8600000US95697,95697,-
8600000US95698,95698,525
8600000US95699,95699,-
8600000US95701,95701,1333
8600000US95703,95703,1311
8600000US95709,95709,1042
8600000US95713,95713,1195
8600000US95714,95714,855
8600000US95715,95715,-
8600000US95717,95717,-
8600000US95720,95720,-
8600000US95721,95721,-
8600000US95722,95722,1224
8600000US95724,95724,-
8600000US95726,95726,1001
8600000US95728,95728,-
8600000US95735,95735,-
8600000US95736,95736,488
8600000US95742,95742,2012
8600000US95746,95746,1848
8600000US95747,95747,1623
8600000US95757,95757,1665
8600000US95758,95758,1491
8600000US95762,95762,1869
8600000US95765,95765,1607
8600000US95776,95776,1130
8600000US95811,95811,978
8600000US95814,95814,867
8600000US95815,95815,888
8600000US95816,95816,1050
8600000US95817,95817,895
8600000US95818,95818,1024
8600000US95819,95819,1406
8600000US95820,95820,992
8600000US95821,95821,903
8600000US95822,95822,1040
8600000US95823,95823,1003
8600000US95824,95824,901
8600000US95825,95825,988
8600000US95826,95826,1161
8600000US95827,95827,1173
8600000US95828,95828,1134
8600000US95829,95829,1371
8600000US95830,95830,-
8600000US95831,95831,1234
8600000US95832,95832,1198
8600000US95833,95833,1236
8600000US95834,95834,1229
8600000US95835,95835,1620
8600000US95837,95837,-
8600000US95838,95838,1022
8600000US95841,95841,987
8600000US95842,95842,1053
8600000US95843,95843,1441
8600000US95864,95864,1298
8600000US95901,95901,805
8600000US95903,95903,1925
8600000US95910,95910,-
8600000US95912,95912,672
8600000US95914,95914,854
8600000US95915,95915,-
8600000US95916,95916,606
8600000US95917,95917,803
8600000US95918,95918,951
8600000US95919,95919,784
8600000US95920,95920,336
8600000US95922,95922,1163
8600000US95923,95923,-
8600000US95925,95925,-
8600000US95926,95926,922
8600000US95928,95928,999
8600000US95930,95930,-
8600000US95932,95932,755
8600000US95934,95934,-
8600000US95935,95935,-
8600000US95936,95936,-
8600000US95937,95937,647
8600000US95938,95938,1135
8600000US95939,95939,-
8600000US95941,95941,-
8600000US95942,95942,-
8600000US95943,95943,626
8600000US95944,95944,-
8600000US95945,95945,977
8600000US95946,95946,1401
8600000US95947,95947,490
8600000US95948,95948,706
8600000US95949,95949,1338
8600000US95950,95950,727
8600000US95951,95951,575
8600000US95953,95953,767
8600000US95954,95954,830
8600000US95955,95955,710
8600000US95956,95956,-
8600000US95957,95957,676
8600000US95959,95959,1150
8600000US95960,95960,1016
8600000US95961,95961,826
8600000US95962,95962,-
8600000US95963,95963,753
8600000US95965,95965,723
8600000US95966,95966,772
8600000US95968,95968,621
8600000US95969,95969,895
8600000US95970,95970,826
8600000US95971,95971,741
8600000US95973,95973,1010
8600000US95974,95974,-
8600000US95975,95975,-
8600000US95977,95977,1343
8600000US95978,95978,431
8600000US95979,95979,515
8600000US95981,95981,-
8600000US95982,95982,940
8600000US95983,95983,-
8600000US95984,95984,-
8600000US95986,95986,-
8600000US95987,95987,780
8600000US95988,95988,650
8600000US95991,95991,840
8600000US95993,95993,997
8600000US96001,96001,784
8600000US96002,96002,792
8600000US96003,96003,957
8600000US96006,96006,-
8600000US96007,96007,760
8600000US96008,96008,635
8600000US96009,96009,-
8600000US96010,96010,384
8600000US96011,96011,-
8600000US96013,96013,615
8600000US96014,96014,-
8600000US96015,96015,-
8600000US96016,96016,-
8600000US96017,96017,675
8600000US96019,96019,845
8600000US96020,96020,530
8600000US96021,96021,649
8600000US96022,96022,750
8600000US96023,96023,450
8600000US96024,96024,888
8600000US96025,96025,664
8600000US96027,96027,739
8600000US96028,96028,606
8600000US96029,96029,717
8600000US96031,96031,-
8600000US96032,96032,598
8600000US96033,96033,963
8600000US96034,96034,683
8600000US96035,96035,644
8600000US96037,96037,-
8600000US96038,96038,538
8600000US96039,96039,556
8600000US96040,96040,-
8600000US96041,96041,521
8600000US96044,96044,617
8600000US96046,96046,-
8600000US96047,96047,532
8600000US96048,96048,508
8600000US96049,96049,-
8600000US96050,96050,420
8600000US96051,96051,877
8600000US96052,96052,688
8600000US96054,96054,-
8600000US96055,96055,672
8600000US96056,96056,438
8600000US96057,96057,715
8600000US96058,96058,377
8600000US96059,96059,444
8600000US96061,96061,-
8600000US96062,96062,850
8600000US96063,96063,520
8600000US96064,96064,673
8600000US96065,96065,544
8600000US96067,96067,862
8600000US96068,96068,-
8600000US96069,96069,910
8600000US96071,96071,-
8600000US96073,96073,1650
8600000US96074,96074,825
8600000US96075,96075,-
8600000US96076,96076,-
8600000US96080,96080,728
8600000US96084,96084,-
8600000US96085,96085,-
8600000US96086,96086,763
8600000US96087,96087,920
8600000US96088,96088,1167
8600000US96090,96090,643
8600000US96091,96091,547
8600000US96092,96092,-
8600000US96093,96093,716
8600000US96094,96094,754
8600000US96096,96096,723
8600000US96097,96097,618
8600000US96101,96101,544
8600000US96103,96103,847
8600000US96104,96104,545
8600000US96105,96105,-
8600000US96106,96106,846
8600000US96107,96107,839
8600000US96108,96108,-
8600000US96109,96109,599
8600000US96110,96110,-
8600000US96111,96111,-
8600000US96112,96112,137
8600000US96113,96113,684
8600000US96114,96114,852
8600000US96115,96115,-
8600000US96116,96116,-
8600000US96117,96117,-
8600000US96118,96118,706
8600000US96119,96119,-
8600000US96120,96120,413
8600000US96121,96121,-
8600000US96122,96122,542
8600000US96123,96123,-
8600000US96124,96124,-
8600000US96125,96125,-
8600000US96126,96126,-
8600000US96128,96128,-
8600000US96129,96129,-
8600000US96130,96130,783
8600000US96132,96132,-
8600000US96133,96133,-
8600000US96134,96134,459
8600000US96135,96135,-
8600000US96136,96136,-
8600000US96137,96137,671
8600000US96140,96140,1240
8600000US96141,96141,-
8600000US96142,96142,1254
8600000US96143,96143,1071
8600000US96145,96145,940
8600000US96146,96146,1243
8600000US96148,96148,1313
8600000US96150,96150,957
8600000US96155,96155,-
8600000US96161,96161,1490
8600000US97635,97635,-